"","album_link","album_name","author","release_date","count","language","label","category","rate","rate_info","genre","song_count","song_link","song_name","v15","lyrics","colNames","class"
"1282","https://www.xiami.com/album/2102817514","另一种力量","AK","2017.07.27",23000,"国语","独立发行","录音室专辑",9.39999961853027,"(10人评分)","#摇滚 Rock & Roll","4","https://www.xiami.com/song/1796490605","47号公路","3997","[00:48.773]47号公路　AK-47
[00:54.026]词：老猫　编：AK-47
[00:58.681]看看那些 看看那些 糜烂的城市
[01:05.988]听听这些 听听这些 任性的声音
[01:13.206]看看那些 看看那些 现实的玩物
[01:20.464]触摸这些 触摸这些 自由的足迹
[01:29.121]
[01:42.371]所有那些痛苦中埋下的火种
[01:46.197]在我们的一路狂奔中被点燃
[01:49.778]看着身后依然漆黑的道路
[01:53.307]我已明白旅程只有这一次 这一次
[01:58.444]
[02:25.917]看看那些 看看那些 粉饰的奴隶
[02:33.271]听听这些 听听这些 率性的歌唱
[02:40.527]看看那些 看看那些 存在的泡沫
[02:47.779]触摸这些 触摸这些 活着的热度
[02:56.998]
[03:09.682]昂起那颗游戏中高贵的头颅
[03:13.193]用自己的独立方式去歌唱
[03:16.840]沿着那种暗藏内心的信念
[03:20.527]我已明白光明依然在我心中
[03:24.145]47号公路 只有挣扎 没有拥抱
[03:28.039]它也是生命中一次最疼的蜕变过程
[03:31.495]47号公路 只有偏执 没有岔道
[03:35.089]它保持最初的本色从不言败
[03:39.338]
[03:53.552]一路狂奔 依然漆黑
[04:01.244]暗藏内心 昂起头颅
[04:07.351]那些痛苦 漆黑道路
[04:12.121]一生一次 点燃火种
[04:14.925]那些游戏 高贵头颅
[04:18.611]在我心中 自己歌唱
收起",TRUE,"rock"
"1283","https://www.xiami.com/album/2102777603","Worries","猪肉","2017.07.15",6266,"英语","独立发行","录音室专辑",10,"(15人评分)","#摇滚 Rock & Roll","9","https://www.xiami.com/song/1796046891","潮汐","976","[04:37:18]The vessel’s deck was filled with twinkling golden dust.
[04:37:18]甲板上舖滿了金色的塵埃
[04:52:11]She sailed into the scarlet latent flow.
[04:52:11]船隻駛入猩紅的潛流

[05:07:28]Clenched hands were holding on a shaking mast,
[05:07:28]緊握住搖曳的桅桿
[05:28:22]with fears and sorrow between the ups and downs.
[05:28:22]在憂愁與畏懼間沈浮

[07:55:27]The ripple of languor stayed.
[07:55:27]船隻駛向潔淨的光亮
[07:59:24]She sailed into the spotless light.
[07:59:24]只留下倦怠的波紋

[08:07:00]There would lie one more pearl,
[08:07:00]在船底安眠的珍珠
[08:13:13]might sleep on the hull bottom softly.
[08:13:13]又多了一顆吧
收起",TRUE,"rock"
"1284","https://www.xiami.com/album/2102797198","漫不经心的玩笑","生命的源泉","2017.07.14",7706,"其他","独立发行","录音室专辑",0,"（评分人数不足10人）","#后摇 Post-Rock、#氛围音乐 Ambient","14","https://www.xiami.com/song/1796357353","无言语","69","No lyrics available",TRUE,"rock"
"1285","https://www.xiami.com/album/2102778477","叫魂","染骨","2017.07.05",1691,"国语","独立发行","录音室专辑",0,"（评分人数不足10人）","#摇滚 Rock & Roll","9","https://www.xiami.com/song/1796052261","立夏","284","No lyrics available",TRUE,"rock"
"1286","https://www.xiami.com/album/2102776398","兄弟别走了","洪立","2017.07.01",760,"国语","洪立音乐工作室","录音室专辑",0,"（评分人数不足10人）","#流行摇滚 Pop Rock、#国语流行 Mandarin Pop、#流行 Pop","2","https://www.xiami.com/song/1796039954","寒武纪&洪立 兄弟别走了 伴奏","175","No lyrics available",TRUE,"rock"
"1287","https://www.xiami.com/album/2102787789","This is my love","岳靖川/影语人","2017.06.30",1353,"国语","独立发行","录音室专辑",0,"（评分人数不足10人）","#独立摇滚 Indie Rock","1","https://www.xiami.com/song/1796190809","This is my love","1353","This is my love

作词：岳靖川
作曲：岳靖川
演唱：岳靖川

来不及对着你
你走的那么故意
意想到你的表情
情 情 是什么
没收我的情绪
绪言它丢在哪里
里面藏着的是你
你 你 没了心
心 假装整个世界安静
静默的耍着脾气
气 气 都是你
你 忽然拉近我俩距离
离奇的勾着回忆
忆 忆 它醒不来
来不及对着你
你走的那么故意
意想到你的表情
情 情 是什么
没收我的情绪
绪言它丢在哪里
里面藏着的是你
你 你 没了心
心 假装整个世界安静
静默的耍着脾气
气 气 都是你
你 忽然拉近我俩距离
离奇的勾着回忆
忆忆醒不来
来 谁的叹息
一波停
一波又起
其实我也没你想的那么死心
心底里 不过是想陪你去演场戏
戏散了 对不起
this is my love
this is my love
来不及对着你
你走的那么故意
意想到你的表情
情绪不再有我和你
收起",TRUE,"rock"
"1288","https://www.xiami.com/album/2102772303","微信真爱","洪立","2017.06.21",723,"国语","洪立音乐工作室","录音室专辑",0,"（评分人数不足10人）","#摇滚 Rock & Roll、#流行摇滚 Pop Rock、#流行 Pop","2","https://www.xiami.com/song/1796016613","洪立-微信真爱","540","微信真爱

作词：洪立
作曲：洪立
演唱：洪立
编曲/录音：洪立
后期混缩：洪立

我相信你曾说过的话
相信每字每句真情无价
相信找到一个爱我的她
让我迫不及待想见到她

那是一个炎热的初夏
带上喜悦奔向远方找她
你突然和他出现在我眼前
傻傻望着爱情走远了

从此你消失我世界里
让我捕捉不到你踪迹
微信联络里早被你删去
我还傻傻等待奇迹

拨通电话无人接听
天真你忙或忘带手机
过了几星期 我才相信
微信真爱全是虚假的

所有一切全 是骗人的
收起",TRUE,"rock"
"1289","https://www.xiami.com/album/2102765969","向天鹅","杨清明","2017.06.14",177,"国语","独立发行","录音室专辑",0,"（评分人数不足10人）","#摇滚 Rock & Roll","2","https://www.xiami.com/song/1795981393","杨清明_向天鹅 （正式版）","137","《向天鹅》



甘南县向天歌畜牧服务有限公司

（企业歌曲）


作词：王国贤

作曲：王国贤 杨清明

编曲：杨清明

混音：杨清明

监制：杨清明

出品：杨清明音乐工作室

发行：武汉比德佛科技有限公司


远古的音河生长着一群大白鹅
它们无忧无虑的生活在大自然
圣洁的羽毛是它们华丽的外衣
清澈的耶河是它们生长的天堂
宁静的湖面四周青山碧水围绕
腾飞的翅膀是它们勇敢的依靠

肚皮是它们的船
是它们的船
红掌是它们的桨
是它们的桨
乘风破浪开始起航
任风吹雨打也不怕

长脖是它们的枪
是它们的枪
扁嘴是它们的弹
是它们的弹
对手再强敢于迎战
永不言败勇往直前
胜利凯旋高歌向天鹅
收起",TRUE,"rock"
"1290","https://www.xiami.com/album/2102763333","毕业之际","影如风","2017.06.07",3588,"国语","独立发行","录音室专辑",0,"（评分人数不足10人）","#流行摇滚 Pop Rock、#独立摇滚 Indie Rock","1","https://www.xiami.com/song/1795969765","我想告诉你","2097","No lyrics available",TRUE,"rock"
"1291","https://www.xiami.com/album/2102761555","It Doesn't Matter","渐入佳境乐队","2017.06.06",1375,"国语","独立发行","录音室专辑",0,"（评分人数不足10人）","#流行摇滚 Pop Rock、#情绪硬核 Emo、#流行朋克 Pop Punk","1","https://www.xiami.com/song/1795955310","It Doesn't Matter","1375","[00:00]It doesn't matter
[00:20]词曲/渐入佳境


[00:38]有时候觉得心如刀割
[00:44]不过是画上休止符的老歌
[00:49]这一刻拿什么换快乐
[00:53]那么多泪水灌溉挫折

[00:59]大胆诠释起起落落
[01:02]幸福会不露声色的
[01:04]就算尽力也会定格

[01:09]自己说过It doesn't matter
[01:12]就算会痛会愈合的
[01:14]奢求不了谁为我停一停
[01:18]那算了

[01:20]今天跌倒It doesn't matter
[01:23]明天还有晨曦陪着
[01:25]沿途捕捉每道美丽风景
[01:29]不再畏惧

[01:52]有时会面对交叉路口
[01:57]或许是历练多了才会深刻
[02:02]乌云暴雨偶尔会做客
[02:07]这种真实无法被预测

[02:13]大胆诠释起起落落
[02:15]幸福会不露声色的
[02:18]就算尽力也会定格

[02:22]自己说过It doesn't matter
[02:25]就算会痛会愈合的
[02:28]奢求不了谁为我停一停
[02:32]那算了

[02:33]今天跌倒It doesn't matter
[02:36]明天还有晨曦陪着
[02:38]沿途捕捉每道美丽风景
[02:42]不再畏惧

[03:15]自己说过It doesn't matter
[03:17]就算会痛会愈合的
[03:19]奢求不了谁为我停一停
[03:24]那算了
[03:26]今天跌倒It doesn't matter
[03:28]明天还有晨曦陪着
[03:30]沿途捕捉每道美丽风景

[03:36]自己说过It doesn't matter
[03:40]就算会痛会愈合的
[03:42]奢求不了谁为我停一停
[03:45]那算了

[03:47]今天跌倒It doesn't matter
[03:49]明天还有晨曦陪着
[03:52]沿途捕捉每道美丽风景
[03:56]不再畏惧
收起",TRUE,"rock"
"1292","https://www.xiami.com/album/2103785071","Voy Llegando","Futura","2017.06.01",16,"英语","","录音室专辑",0,"（评分人数不足10人）","#流行摇滚 Pop Rock","12","https://www.xiami.com/song/1803583264","Balada","11","No lyrics available",TRUE,"rock"
"1293","https://www.xiami.com/album/2102757876","老神木","伊格淡","2017.05.26",1994,"国语","独立发行","录音室专辑",0,"（评分人数不足10人）","#民谣摇滚 Folk Rock、#独立摇滚 Indie Rock、#独立民谣 Indie Folk","5","https://www.xiami.com/song/1801775342","红碱淖（伴奏）","63","No lyrics available",TRUE,"rock"
"1294","https://www.xiami.com/album/2102754868","Hard Stuff","George Thorogood","2017.05.25",333,"英语","Universal Music","录音室专辑",0,"（评分人数不足10人）","#流行摇滚 Pop Rock","15","https://www.xiami.com/song/1795921979","Cool It!","32","No lyrics available",TRUE,"rock"
"1295","https://www.xiami.com/album/2102752838","晚安西安","玄乐队","2017.05.19",37000,"国语","艾纳唱片","录音室专辑",0,"（评分人数不足10人）","#城市民谣 Urban Folk、#流行摇滚 Pop Rock、#民谣 Folk","10","https://www.xiami.com/song/1795911977","好朋友","2884","《好朋友》
演唱：玄乐队
作词：佟萧
作曲：张轲
编曲：方辉
吉他：崔磊
合声：刘刚
录音师：子义
混音：任炟名
母带：海鹏
录音棚：艾纳唱片
OP：AnaskyMusic

很多往事 都已时过境迁
忙碌的我们也会随之改变
有多少人值得挂念
朋友啊 感谢咱们彼此遇见

很多眼泪不如手中酒杯
喝干以后能让悲伤失去感觉
有多少人陪伴在身边
朋友啊 哭过笑过才是永远

我的好朋友
无论距离多遥远
我们都在彼此的心里面
举起手中杯 感谢在心间
真情尽在我们的岁月

我的好朋友
无论分隔多少年
最真的情依然在心间
举起手中杯 感谢在心间
风吹不散 我们的岁月

很多往事 都已时过境迁
忙碌的我们也会随之改变
有多少人值得挂念
朋友啊 感谢咱们彼此遇见

很多眼泪不如手中酒杯
喝干以后能让悲伤失去感觉
有多少人陪伴在身边
朋友啊 哭过笑过才是永远

我的好朋友
无论距离多遥远
我们都在彼此的心里面
举起手中杯 感谢在心间
真情尽在我们的岁月

我的好朋友
无论分隔多少年
最真的情依然在心间
举起手中杯 感谢在心间
风吹不散 我们的岁月

我的好朋友
无论距离多遥远
我们都在彼此的心里面
举起手中杯 感谢在心间
真情尽在我们的岁月

我的好朋友
无论分隔多少年
最真的情依然在心间
举起手中杯 感谢在心间
风吹不散 我们的岁月
收起",TRUE,"rock"
"1296","https://www.xiami.com/album/2102747628","V Music","杨伟聪_V","2017.05.11",10000,"国语","独立发行","录音室专辑",0,"（评分人数不足10人）","#流行摇滚 Pop Rock、#民谣 Folk、#流行 Pop","1","https://www.xiami.com/song/1795886164","别找我麻烦(cover 蔡健雅)","10000","是故意的吗
是我得罪谁了吗
这一天竟然每件事情都失算
只想转个弯
却绕到了飞机场
发现没钱在身上
乌云乌云快走开
你可知道我不常带把伞 带把伞啊
乌云乌云快走开
感觉你在挑战我的乐观 的乐观
你还想怎么样
搞得我快抓狂
求你帮个忙
乌云乌云别找我麻烦
是注定的吗
我穿上了白衬衫
拿一杯咖啡偏在我身上倒翻
不如跑一趟
商店它却刚打烊
妙不可言的下场
乌云乌云 快走开
你可知道我不常带把伞 带把伞啊
乌云乌云快走开
感觉你在挑战我的乐观 的乐观
你还想怎么样
搞得我快抓狂
求你帮个忙
乌云乌云别找我麻烦

乌云乌云快走开
你可知道我不常带把伞 带把伞啊
乌云乌云快走开
感觉你在挑战我的乐观 的乐观
你还想怎么样
搞得我快抓狂
求你帮个忙
乌云乌云别找我麻烦
乌云乌云快走开
你可知道我不常带把伞 带把伞啊
乌云乌云快走开
感觉你在挑战我的乐观 的乐观
你还想怎么样
搞得我快抓狂
求你帮个忙
乌云乌云别找我麻烦
No no no no no no no
别找我麻烦
No no no no no no no no
别找我麻烦
收起",TRUE,"rock"
"1297","https://www.xiami.com/album/2102747589","青史流芳","钟鼓楼乐队","2017.05.11",5747,"国语","独立发行","录音室专辑",0,"（评分人数不足10人）","#流行摇滚 Pop Rock、#国语流行 Mandarin Pop、#粤语流行 Cantopop","8","https://www.xiami.com/song/1795886027","此生有你","960","此生有你




风起的季节 相聚又离别
曾经的时光 如沧海桑田
潮起又潮落 世界多变迁
多少年之后 又回到从前

勇往直前请别害怕
心爱的人永远等着啊
珍惜今朝欢乐时光
青春如酒尽情的醉吧
风雨经过后是彩虹
人生路上总会有伤痛
给你的真情别遗忘
此生有你就已经足够

花开的时候 蓦然再回首
微笑的眼泪 藏在你心中
寒冬已过去 彩霞满天空
春风又吹起 我们再相逢

勇往直前请别害怕
心爱的人永远等着啊
珍惜今朝欢乐时光
青春如酒尽情的醉吧
风雨经过后是彩虹
人生路上总会有伤痛
给你的真情别遗忘
此生有你就已经足够

此生只有你 陪我到永久
收起",TRUE,"rock"
"1298","https://www.xiami.com/album/2103588647","the journey","Kray","2017.05.09",3,"英语","看见音乐 (上海)","录音室专辑",0,"（评分人数不足10人）","#流行摇滚 Pop Rock","10","https://www.xiami.com/song/1802295781","Tragic Comedy","0","No lyrics available",TRUE,"rock"
"1299","https://www.xiami.com/album/2102743661","缺一声晚安","alenho","2017.05.04",411,"粤语","独立发行","录音室专辑",0,"（评分人数不足10人）","#摇滚 Rock & Roll、#另类摇滚 Alternative Rock、#粤语流行 Cantopop","2","https://www.xiami.com/song/1795862697","缺一声晚安","354","那天默默地对望 然后再默默地唱和 阳光照耀过花朵
那天离别再回望 然后再暗地里流浪 遗剩了一堆错爱风光

行经过 幻变的 才明白爱是要怎样别离
行经过 逝去的 才明白爱是怎样的知己

遗忘这世界有着你 曾被我说你很不美 如今燃烧过后 才发觉 你是那 最灿烂的美
如今剩下怀念自己 你已和他远走高飞 沉沥麻醉之后 才发现 那是最 合适的你

成熟得不需武装 强硬地勇敢去闯 遗憾没与你相伴在旁
重游故地的探访 怀念当初的苦况 遗愿和你缺一声晚安

遗忘这世界有着你 曾被我说你很不美 如今燃烧过后 才发觉 你是那 最灿烂的美
如今剩下怀念自己 你已和他远走高飞 沉沥麻醉之后 才发现 那是最 合适的你

曾说过 那份流星惊喜 曾遇过 那份晨曦

遗忘这世界有着你 曾被我说你很不美 如今燃烧过后 才发觉 你是那 最灿烂的美
如今剩下怀念自己 你已和他远走高飞 沉沥麻醉之后 才发现 那是最 陌生的你
收起",TRUE,"rock"
"1300","https://www.xiami.com/album/2103581695","First Response EP","Policy","2017.05.03",2,"英语","看见音乐 (上海)","录音室专辑",0,"（评分人数不足10人）","#流行摇滚 Pop Rock","5","https://www.xiami.com/song/1802257168","Bleep Test","0","No lyrics available",TRUE,"rock"
"1301","https://www.xiami.com/album/2102750108","寂寞","刘平","2017.04.30",49,"国语","独立发行","录音室专辑",0,"（评分人数不足10人）","#流行摇滚 Pop Rock","1","https://www.xiami.com/song/1795898144","平 － 寂寞","49","寂寞
词：刘平
曲：刘平
编曲：刘平

每个黑夜悄悄来临的时候
我总感觉寂寞
不知该向谁说
看着人们匆忙的穿梭
这忙碌的生活
究竟为了什么
不想用酒精来麻醉
可总是想起她
那些轻狂岁月
挤进这灯火酒绿中
可还是低下头
曾任是我渺小

寂寞
像是一首歌
唱着我的心
唱给谁来听
寂寞
像是一首歌
唱着我的心
又有谁会来听

当清晨迎来了曙光
告别黎明的黑暗
我仿佛听见她在说
这忙碌的生活是你
自己安排的结果
没有人能够逃脱
就想要从前的感觉
忘了吧忘了吧
过去的就让他过去
别再说寂寞的感觉
算了吧算了吧
不如大声的唱

寂寞
像是一首歌
唱着我的心
唱给谁来听
寂寞
像是一首歌
唱着我的心
唱给自己来听
寂寞
像是一首歌
唱着我的心
唱给谁来听
寂寞
就是一首歌
唱着我的心
只想唱给你来听
收起",TRUE,"rock"
